,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
15308,307379285,84,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0013,mg/L
15572,307504739,84,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0008,mg/L
3483,161555311,85,Lake Ontario,2012-04-17,,,"Filtered, lab",0.0034,mg/L
2996,161536824,85,Lake Ontario,2012-04-17,,,"Filtered, lab",0.0025,mg/L
4250,161583091,85,Lake Ontario,2013-04-16,,,"Filtered, lab",0.0029,mg/L
4951,161606841,85,Lake Ontario,2013-04-16,,,"Filtered, lab",0.0024,mg/L
5660,161632660,85,Lake Ontario,2013-04-16,,,"Filtered, lab",0.0025,mg/L
6711,161670722,85,Lake Ontario,2013-09-04,,,"Filtered, lab",0.0003,mg/L
2972,161535932,85,Lake Ontario,2013-09-04,,,"Filtered, lab",0.0002,mg/L
4131,161578757,85,Lake Ontario,2013-09-04,,,"Filtered, lab",0.0006,mg/L
6478,161662525,85,Lake Ontario,2015-04-21,,,"Filtered, lab",0.0011,mg/L
5377,161622661,85,Lake Ontario,2015-04-21,,,"Filtered, lab",0.0011,mg/L
3051,161538764,85,Lake Ontario,2015-04-21,,,"Filtered, lab",0.0011,mg/L
2705,161527226,85,Lake Ontario,2015-07-28,,,"Filtered, lab",0.0004,mg/L
15251,307350222,85,Lake Ontario,2022-04-20,,,"Filtered, lab",0.0015,mg/L
15530,307481622,85,Lake Ontario,2022-04-20,,,"Filtered, lab",0.0016,mg/L
15577,307506381,85,Lake Ontario,2022-04-20,,,"Filtered, lab",0.0015,mg/L
5121,161613502,86,Lake Ontario,2005-08-30,,,"Filtered, lab",0.0017,mg/L
6649,161668840,86,Lake Ontario,2013-04-16,,,"Filtered, lab",0.0053,mg/L
6919,161677629,86,Lake Ontario,2013-08-27,,,"Filtered, lab",0.0003,mg/L
6397,161659895,874,Lake Erie,2012-02-16,,,"Filtered, lab",0.0021,mg/L
4708,161598223,879,Lake Erie,2008-02-15,,,"Filtered, lab",0.0103,mg/L
3750,161564948,879,Lake Erie,2012-02-14,,,"Filtered, lab",0.0083,mg/L
6210,161653491,879,Lake Erie,2012-02-14,,,"Filtered, lab",0.0079,mg/L
4071,161576385,879,Lake Erie,2012-05-03,,,"Filtered, lab",0.0074,mg/L
5791,161637496,879,Lake Erie,2012-05-03,,,"Filtered, lab",0.0016,mg/L
5334,161621277,879,Lake Erie,2012-05-03,,,"Filtered, lab",0.0011,mg/L
7110,161684764,879,Lake Erie,2012-05-03,,,"Filtered, lab",0.001,mg/L
4730,161598750,879,Lake Erie,2012-05-03,,,"Filtered, lab",0.0042,mg/L
3230,161545625,879,Lake Erie,2012-05-03,,,"Filtered, lab",0.002,mg/L
5037,161609951,879,Lake Erie,2012-05-03,,,"Filtered, lab",0.0045,mg/L
3060,161539142,879,Lake Erie,2012-05-03,,,"Filtered, lab",0.001,mg/L
2610,161523399,879,Lake Erie,2012-05-03,,,"Filtered, lab",0.0069,mg/L
7201,161687757,879,Lake Erie,2012-05-08,,,"Filtered, lab",0.0053,mg/L
7169,161686592,879,Lake Erie,2012-07-25,,,"Filtered, lab",0.0006,mg/L
7491,161699327,879,Lake Erie,2012-07-25,,,"Filtered, lab",0.0049,mg/L
3607,161560344,879,Lake Erie,2013-02-21,,,"Filtered, lab",0.0111,mg/L
4878,161604307,879,Lake Erie,2013-04-22,,,"Filtered, lab",0.0081,mg/L
3191,161544412,879,Lake Erie,2013-04-22,,,"Filtered, lab",0.009,mg/L
5797,161637723,879,Lake Erie,2013-04-22,,,"Filtered, lab",0.0079,mg/L
5218,161617122,879,Lake Erie,2013-04-22,,,"Filtered, lab",0.0088,mg/L
7132,161685532,879,Lake Erie,2013-07-30,,,"Filtered, lab",0.0004,mg/L
2562,161521331,879,Lake Erie,2013-07-30,,,"Filtered, lab",0.0028,mg/L
2362,161514360,879,Lake Erie,2013-07-30,,,"Filtered, lab",0.0005,mg/L
2409,161515668,879,Lake Erie,2013-07-30,,,"Filtered, lab",0.0073,mg/L
4685,161597512,879,Lake Erie,2014-03-05,,,"Filtered, lab",0.0111,mg/L
7122,161685257,879,Lake Erie,2014-04-29,,,"Filtered, lab",0.0048,mg/L
5490,161626530,879,Lake Erie,2014-04-29,,,"Filtered, lab",0.0047,mg/L
7542,161701263,879,Lake Erie,2014-04-29,,,"Filtered, lab",0.0041,mg/L
6438,161661422,879,Lake Erie,2014-04-29,,,"Filtered, lab",0.004,mg/L
5903,161641616,879,Lake Erie,2014-07-24,,,"Filtered, lab",0.0006,mg/L
5573,161629421,879,Lake Erie,2014-07-24,,,"Filtered, lab",0.0005,mg/L
3330,161549963,879,Lake Erie,2014-07-24,,,"Filtered, lab",0.0006,mg/L
5821,161638654,879,Lake Erie,2014-07-24,,,"Filtered, lab",0.0005,mg/L
5859,161639833,879,Lake Erie,2014-07-24,,,"Filtered, lab",0.0006,mg/L
6844,161675189,879,Lake Erie,2015-04-28,,,"Filtered, lab",0.0016,mg/L
7033,161682036,879,Lake Erie,2015-04-28,,,"Filtered, lab",0.0014,mg/L
7257,161689699,879,Lake Erie,2015-04-28,,,"Filtered, lab",0.0013,mg/L
4784,161601023,879,Lake Erie,2015-04-28,,,"Filtered, lab",0.0013,mg/L
3769,161565397,879,Lake Erie,2015-07-23,,,"Filtered, lab",0.0003,mg/L
5165,161615497,879,Lake Erie,2015-07-23,,,"Filtered, lab",0.0005,mg/L
2753,161528849,879,Lake Erie,2015-07-23,,,"Filtered, lab",0.0004,mg/L
6884,161676601,879,Lake Erie,2015-07-23,,,"Filtered, lab",0.0002,mg/L
5549,161628402,879,Lake Erie,2015-07-23,,,"Filtered, lab",0.0009,mg/L
6778,161673126,879,Lake Erie,2016-02-18,,,"Filtered, lab",0.0105,mg/L
3958,161571978,879,Lake Erie,2016-05-10,,,"Filtered, lab",0.0012,mg/L
3854,161568376,879,Lake Erie,2016-05-10,,,"Filtered, lab",0.0008,mg/L
5224,161617257,879,Lake Erie,2016-05-10,,,"Filtered, lab",0.008,mg/L
6578,161666173,879,Lake Erie,2016-05-10,,,"Filtered, lab",0.0074,mg/L
2278,161511377,879,Lake Erie,2016-07-13,,,"Filtered, lab",0.0035,mg/L
3203,161544828,879,Lake Erie,2016-07-13,,,"Filtered, lab",0.003,mg/L
4363,161586812,879,Lake Erie,2016-07-13,,,"Filtered, lab",0.0106,mg/L
3868,161568805,879,Lake Erie,2016-07-13,,,"Filtered, lab",0.0008,mg/L
3690,161563245,879,Lake Erie,2016-07-13,,,"Filtered, lab",0.0025,mg/L
5822,161638678,879,Lake Erie,2017-05-09,,,"Filtered, lab",0.0056,mg/L
3088,161540338,879,Lake Erie,2017-05-09,,,"Filtered, lab",0.0054,mg/L
3903,161569854,879,Lake Erie,2017-05-09,,,"Filtered, lab",0.0055,mg/L
3402,161552409,879,Lake Erie,2017-05-09,,,"Filtered, lab",0.0054,mg/L
4241,161582807,879,Lake Erie,2017-08-02,,,"Filtered, lab",0.0022,mg/L
6986,161680073,879,Lake Erie,2017-08-02,,,"Filtered, lab",0.0024,mg/L
6989,161680123,879,Lake Erie,2017-08-02,,,"Filtered, lab",0.0035,mg/L
7030,161681961,879,Lake Erie,2017-08-02,,,"Filtered, lab",0.006,mg/L
2682,161526449,879,Lake Erie,2017-08-02,,,"Filtered, lab",0.0014,mg/L
6273,161655500,879,Lake Erie,2018-08-28,,,"Filtered, lab",0.0007,mg/L
3362,161550833,879,Lake Erie,2018-08-28,,,"Filtered, lab",0.001,mg/L
5242,161618001,879,Lake Erie,2018-08-28,,,"Filtered, lab",0.0012,mg/L
7018,161681291,879,Lake Erie,2018-08-28,,,"Filtered, lab",0.0015,mg/L
3791,161566311,879,Lake Erie,2019-05-07,,,"Filtered, lab",0.0039,mg/L
5948,161643513,879,Lake Erie,2019-05-07,,,"Filtered, lab",0.0034,mg/L
2465,161517362,879,Lake Erie,2019-05-07,,,"Filtered, lab",0.0034,mg/L
4039,161575178,879,Lake Erie,2019-05-07,,,"Filtered, lab",0.0046,mg/L
2937,161534756,879,Lake Erie,2019-07-30,,,"Filtered, lab",0.0003,mg/L
5243,161618037,879,Lake Erie,2019-07-30,,,"Filtered, lab",0.0049,mg/L
2592,161522620,879,Lake Erie,2019-07-30,,,"Filtered, lab",0.0044,mg/L
15256,307352551,879,Lake Erie,2022-08-16,,,"Filtered, lab",0.0005,mg/L
15299,307373856,879,Lake Erie,2022-08-16,,,"Filtered, lab",0.0003,mg/L
15323,307386123,879,Lake Erie,2022-08-16,,,"Filtered, lab",0.0003,mg/L
15405,307425547,879,Lake Erie,2022-08-16,,,"Filtered, lab",0.0003,mg/L
15498,307467658,879,Lake Erie,2022-08-16,,,"Filtered, lab",0.0006,mg/L
4839,161602874,88,Lake Ontario,2005-08-31,,,"Filtered, lab",0.001,mg/L
7115,161685030,880,Lake Erie,2008-02-13,,,"Filtered, lab",0.0158,mg/L
6180,161652464,880,Lake Erie,2008-02-14,,,"Filtered, lab",0.0152,mg/L
4510,161591887,880,Lake Erie,2009-01-14,,,"Filtered, lab",0.0032,mg/L
3385,161551810,880,Lake Erie,2009-02-19,,,"Filtered, lab",0.0085,mg/L
3511,161556594,880,Lake Erie,2010-02-18,,,"Filtered, lab",0.0104,mg/L
6644,161668577,880,Lake Erie,2011-02-16,,,"Filtered, lab",0.0068,mg/L
6094,161648878,880,Lake Erie,2012-02-15,,,"Filtered, lab",0.0127,mg/L
3748,161564854,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0016,mg/L
6349,161658171,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0016,mg/L
4459,161590433,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0013,mg/L
2437,161516279,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0012,mg/L
5896,161641369,880,Lake Erie,2012-05-02,,,"Filtered, lab",0.0024,mg/L
5634,161631753,880,Lake Erie,2012-07-24,,,"Filtered, lab",0.0005,mg/L
2495,161518782,880,Lake Erie,2012-07-24,,,"Filtered, lab",0.0002,mg/L
3404,161552512,880,Lake Erie,2012-07-24,,,"Filtered, lab",0.0005,mg/L
2746,161528591,880,Lake Erie,2013-02-22,,,"Filtered, lab",0.0118,mg/L
6304,161656608,880,Lake Erie,2013-04-23,,,"Filtered, lab",0.0015,mg/L
4995,161608383,880,Lake Erie,2013-04-23,,,"Filtered, lab",0.0013,mg/L
4712,161598308,880,Lake Erie,2013-07-31,,,"Filtered, lab",0.0004,mg/L
7431,161696733,880,Lake Erie,2014-03-04,,,"Filtered, lab",0.0039,mg/L
7284,161691034,880,Lake Erie,2014-04-24,,,"Filtered, lab",0.0016,mg/L
5767,161636621,880,Lake Erie,2014-04-24,,,"Filtered, lab",0.0009,mg/L
2773,161529493,880,Lake Erie,2014-07-23,,,"Filtered, lab",0.0012,mg/L
6631,161668232,880,Lake Erie,2014-07-23,,,"Filtered, lab",0.0003,mg/L
4103,161577371,880,Lake Erie,2015-04-30,,,"Filtered, lab",0.0011,mg/L
2380,161514854,880,Lake Erie,2015-04-30,,,"Filtered, lab",0.0009,mg/L
3388,161551913,880,Lake Erie,2015-07-22,,,"Filtered, lab",0.0004,mg/L
4776,161600734,880,Lake Erie,2015-07-22,,,"Filtered, lab",0.0004,mg/L
3812,161566944,880,Lake Erie,2015-07-22,,,"Filtered, lab",0.0006,mg/L
5847,161639316,880,Lake Erie,2016-02-17,,,"Filtered, lab",0.0085,mg/L
6495,161663448,880,Lake Erie,2016-05-12,,,"Filtered, lab",0.0003,mg/L
6039,161647193,880,Lake Erie,2016-05-12,,,"Filtered, lab",0.0004,mg/L
2478,161518014,880,Lake Erie,2016-07-12,,,"Filtered, lab",0.0008,mg/L
2989,161536602,880,Lake Erie,2016-07-12,,,"Filtered, lab",0.0003,mg/L
3296,161548537,880,Lake Erie,2016-07-12,,,"Filtered, lab",0.0002,mg/L
5170,161615725,880,Lake Erie,2017-05-11,,,"Filtered, lab",0.0007,mg/L
5576,161629532,880,Lake Erie,2017-05-11,,,"Filtered, lab",0.0008,mg/L
2793,161530004,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0014,mg/L
7193,161687510,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0006,mg/L
4072,161576406,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0009,mg/L
5782,161637124,880,Lake Erie,2017-08-01,,,"Filtered, lab",0.0006,mg/L
2780,161529629,880,Lake Erie,2018-08-30,,,"Filtered, lab",0.0003,mg/L
5008,161609006,880,Lake Erie,2018-08-30,,,"Filtered, lab",0.0002,mg/L
2448,161516587,880,Lake Erie,2018-08-30,,,"Filtered, lab",0.0002,mg/L
7175,161686800,880,Lake Erie,2019-05-02,,,"Filtered, lab",0.0034,mg/L
6037,161647145,880,Lake Erie,2019-05-02,,,"Filtered, lab",0.0017,mg/L
5586,161629945,880,Lake Erie,2019-07-31,,,"Filtered, lab",0.0008,mg/L
4741,161599365,880,Lake Erie,2019-07-31,,,"Filtered, lab",0.0015,mg/L
2796,161530184,881,Lake Erie,2012-04-30,,,"Filtered, lab",0.0005,mg/L
3485,161555376,881,Lake Erie,2012-04-30,,,"Filtered, lab",0.0005,mg/L
4399,161588123,881,Lake Erie,2012-04-30,,,"Filtered, lab",0.0042,mg/L
5352,161621965,881,Lake Erie,2012-05-15,,,"Filtered, lab",0.0009,mg/L
3893,161569461,881,Lake Erie,2013-04-24,,,"Filtered, lab",0.0046,mg/L
2954,161535388,881,Lake Erie,2014-05-02,,,"Filtered, lab",0.006,mg/L
2391,161515089,881,Lake Erie,2014-07-21,,,"Filtered, lab",0.0011,mg/L
2580,161521945,881,Lake Erie,2015-04-29,,,"Filtered, lab",0.0074,mg/L
4287,161584174,881,Lake Erie,2015-07-20,,,"Filtered, lab",0.0093,mg/L
4873,161604124,881,Lake Erie,2016-05-13,,,"Filtered, lab",0.0015,mg/L
3921,161570409,881,Lake Erie,2016-07-11,,,"Filtered, lab",0.0006,mg/L
7210,161688172,881,Lake Erie,2017-05-12,,,"Filtered, lab",0.0027,mg/L
6074,161648196,881,Lake Erie,2018-08-30,,,"Filtered, lab",0.0009,mg/L
2690,161526797,882,Lake Erie,2012-05-10,,,"Filtered, lab",0.0005,mg/L
5496,161626681,882,Lake Erie,2015-04-29,,,"Filtered, lab",0.0107,mg/L
5538,161627981,882,Lake Erie,2015-07-21,,,"Filtered, lab",0.0631,mg/L
3566,161558855,882,Lake Erie,2016-05-13,,,"Filtered, lab",0.0026,mg/L
7249,161689450,882,Lake Erie,2017-05-12,,,"Filtered, lab",0.0354,mg/L
5669,161633052,882,Lake Erie,2018-08-30,,,"Filtered, lab",0.0005,mg/L
2422,161516031,882,Lake Erie,2019-05-03,,,"Filtered, lab",0.0613,mg/L
3460,161554244,882,Lake Erie,2019-07-31,,,"Filtered, lab",0.0009,mg/L
15353,307397682,882,Lake Erie,2022-08-20,,,"Filtered, lab",0.0007,mg/L
6136,161650950,885,Lake Erie,2012-05-01,,,"Filtered, lab",0.0299,mg/L
4489,161591285,885,Lake Erie,2012-05-01,,,"Filtered, lab",0.0308,mg/L
7405,161695748,885,Lake Erie,2012-05-01,,,"Filtered, lab",0.0317,mg/L
3772,161565662,885,Lake Erie,2012-07-27,,,"Filtered, lab",0.0123,mg/L
6384,161659329,885,Lake Erie,2013-04-25,,,"Filtered, lab",0.0182,mg/L
5449,161625269,885,Lake Erie,2014-04-30,,,"Filtered, lab",0.015,mg/L
3417,161552872,885,Lake Erie,2014-07-22,,,"Filtered, lab",0.0006,mg/L
3807,161566816,885,Lake Erie,2014-07-22,,,"Filtered, lab",0.0006,mg/L
2875,161532785,885,Lake Erie,2015-04-29,,,"Filtered, lab",0.0012,mg/L
6016,161646588,885,Lake Erie,2015-07-21,,,"Filtered, lab",0.0009,mg/L
4517,161592056,885,Lake Erie,2016-05-13,,,"Filtered, lab",0.0018,mg/L
5763,161636614,885,Lake Erie,2017-04-10,,,"Filtered, lab",0.0038,mg/L
5115,161613293,885,Lake Erie,2017-05-12,,,"Filtered, lab",0.0265,mg/L
3490,161555664,885,Lake Erie,2018-08-29,,,"Filtered, lab",0.0007,mg/L
4877,161604275,885,Lake Erie,2019-05-03,,,"Filtered, lab",0.0055,mg/L
5508,161627021,886,Lake Erie,2012-05-04,,,"Filtered, lab",0.0034,mg/L
4701,161597949,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0005,mg/L
4393,161587901,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0006,mg/L
3375,161551554,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0005,mg/L
7029,161681851,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0006,mg/L
4837,161602801,886,Lake Erie,2014-07-24,,,"Filtered, lab",0.0004,mg/L
3744,161564797,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0012,mg/L
3392,161552084,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0004,mg/L
6187,161652654,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0007,mg/L
2915,161534080,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0006,mg/L
2963,161535672,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.001,mg/L
4121,161578268,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0012,mg/L
5738,161635846,887,Lake Erie,2012-05-04,,,"Filtered, lab",0.0004,mg/L
7394,161695289,887,Lake Erie,2012-07-25,,,"Filtered, lab",0.0074,mg/L
2665,161525778,887,Lake Erie,2012-07-25,,,"Filtered, lab",0.0005,mg/L
7157,161686321,887,Lake Erie,2012-07-25,,,"Filtered, lab",0.0003,mg/L
7389,161695153,887,Lake Erie,2013-04-19,,,"Filtered, lab",0.0076,mg/L
5637,161631808,887,Lake Erie,2013-04-19,,,"Filtered, lab",0.0071,mg/L
5959,161643904,887,Lake Erie,2013-04-19,,,"Filtered, lab",0.0075,mg/L
6514,161664050,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.0031,mg/L
5034,161609854,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.0022,mg/L
5035,161609902,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.001,mg/L
4717,161598423,887,Lake Erie,2013-07-29,,,"Filtered, lab",0.0053,mg/L
6124,161650252,887,Lake Erie,2014-04-29,,,"Filtered, lab",0.0009,mg/L
3858,161568476,887,Lake Erie,2014-04-29,,,"Filtered, lab",0.0011,mg/L
3416,161552863,887,Lake Erie,2014-04-29,,,"Filtered, lab",0.0011,mg/L
2986,161536458,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0002,mg/L
6383,161659299,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0005,mg/L
3621,161560859,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0005,mg/L
7255,161689608,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0003,mg/L
5322,161620766,887,Lake Erie,2014-07-25,,,"Filtered, lab",0.0003,mg/L
3019,161537756,887,Lake Erie,2015-04-27,,,"Filtered, lab",0.0005,mg/L
2568,161521468,887,Lake Erie,2015-04-27,,,"Filtered, lab",0.0005,mg/L
2330,161513264,887,Lake Erie,2015-04-27,,,"Filtered, lab",0.0004,mg/L
3005,161537203,887,Lake Erie,2016-05-10,,,"Filtered, lab",0.0019,mg/L
5914,161641940,887,Lake Erie,2016-05-10,,,"Filtered, lab",0.0013,mg/L
5000,161608491,887,Lake Erie,2016-05-10,,,"Filtered, lab",0.0013,mg/L
4217,161581697,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0025,mg/L
5707,161634914,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0032,mg/L
3985,161573123,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0007,mg/L
6337,161657737,887,Lake Erie,2016-07-13,,,"Filtered, lab",0.0008,mg/L
6544,161664896,887,Lake Erie,2017-05-09,,,"Filtered, lab",0.0006,mg/L
5363,161622166,887,Lake Erie,2017-05-09,,,"Filtered, lab",0.0009,mg/L
6964,161679053,887,Lake Erie,2017-05-09,,,"Filtered, lab",0.0006,mg/L
6812,161674184,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.0021,mg/L
2515,161519332,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.003,mg/L
5234,161617539,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.002,mg/L
5967,161644377,887,Lake Erie,2017-08-02,,,"Filtered, lab",0.0016,mg/L
6643,161668566,888,Lake Erie,2012-05-02,,,"Filtered, lab",0.0013,mg/L
4768,161600522,888,Lake Erie,2013-04-23,,,"Filtered, lab",0.0021,mg/L
5762,161636578,888,Lake Erie,2013-04-23,,,"Filtered, lab",0.0019,mg/L
3695,161563421,888,Lake Erie,2014-04-24,,,"Filtered, lab",0.0014,mg/L
2869,161532346,888,Lake Erie,2014-04-24,,,"Filtered, lab",0.0015,mg/L
3289,161548388,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0005,mg/L
2752,161528795,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0005,mg/L
5946,161643397,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0003,mg/L
5798,161637736,888,Lake Erie,2014-07-26,,,"Filtered, lab",0.0004,mg/L
5039,161610093,888,Lake Erie,2015-04-30,,,"Filtered, lab",0.001,mg/L
3898,161569683,888,Lake Erie,2015-04-30,,,"Filtered, lab",0.0009,mg/L
6437,161661414,888,Lake Erie,2015-07-22,,,"Filtered, lab",0.0016,mg/L
5362,161622157,888,Lake Erie,2015-07-22,,,"Filtered, lab",0.0005,mg/L
7487,161699135,888,Lake Erie,2016-05-11,,,"Filtered, lab",0.0005,mg/L
6482,161662729,888,Lake Erie,2016-05-11,,,"Filtered, lab",0.0006,mg/L
3824,161567322,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0005,mg/L
6494,161663415,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0005,mg/L
4377,161587285,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0002,mg/L
4326,161585687,888,Lake Erie,2016-07-12,,,"Filtered, lab",0.0005,mg/L
6794,161673607,888,Lake Erie,2017-05-10,,,"Filtered, lab",0.0012,mg/L
6399,161659920,888,Lake Erie,2017-05-10,,,"Filtered, lab",0.001,mg/L
3213,161545143,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.0026,mg/L
2312,161512566,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.0079,mg/L
5710,161635001,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.0037,mg/L
4189,161580746,888,Lake Erie,2017-08-01,,,"Filtered, lab",0.012,mg/L
5986,161644956,888,Lake Erie,2019-05-02,,,"Filtered, lab",0.0008,mg/L
6905,161677233,888,Lake Erie,2019-05-02,,,"Filtered, lab",0.0008,mg/L
15298,307373721,888,Lake Erie,2022-08-18,,,"Filtered, lab",0.0002,mg/L
15513,307472902,888,Lake Erie,2022-08-18,,,"Filtered, lab",0.0004,mg/L
15544,307490505,888,Lake Erie,2022-08-18,,,"Filtered, lab",0.0003,mg/L
6584,161666439,889,Lake Erie,2012-05-02,,,"Filtered, lab",0.0011,mg/L
6973,161679433,889,Lake Erie,2014-07-26,,,"Filtered, lab",0.0007,mg/L
3291,161548444,889,Lake Erie,2014-07-26,,,"Filtered, lab",0.0005,mg/L
5638,161631858,889,Lake Erie,2014-07-26,,,"Filtered, lab",0.0008,mg/L
4048,161575529,889,Lake Erie,2014-07-26,,,"Filtered, lab",0.0005,mg/L
4223,161581924,89,Lake Ontario,2005-08-31,,,"Filtered, lab",0.0022,mg/L
4402,161588186,9,Lake Ontario,2005-08-30,,,"Filtered, lab",0.0016,mg/L
4721,161598619,9,Lake Huron,2012-05-23,,,"Filtered, lab",0.0005,mg/L
6841,161675087,9,Lake Huron,2012-05-23,,,"Filtered, lab",0.0003,mg/L
5849,161639360,9,Lake Huron,2012-05-23,,,"Filtered, lab",0.0005,mg/L
3100,161540914,9,Lake Huron,2012-05-23,,,"Filtered, lab",0.0006,mg/L
2399,161515346,9,Lake Huron,2012-05-23,,,"Filtered, lab",0.0005,mg/L
4339,161586227,9,Georgian Bay,2014-05-12,,,"Filtered, lab",0.0008,mg/L
4630,161596111,9,Georgian Bay,2014-05-12,,,"Filtered, lab",0.001,mg/L
6226,161654196,9,Lake Huron,2015-05-26,,,"Filtered, lab",0.0003,mg/L
7424,161696554,9,Lake Huron,2015-09-22,,,"Filtered, lab",0.0008,mg/L
3169,161543371,9,Lake Huron,2015-09-22,,,"Filtered, lab",0.0029,mg/L
6027,161646883,9,Lake Huron,2015-09-22,,,"Filtered, lab",0.0021,mg/L
6566,161665659,9,Lake Huron,2015-09-22,,,"Filtered, lab",0.0013,mg/L
3452,161553947,9,Lake Huron,2015-09-22,,,"Filtered, lab",0.0017,mg/L
3974,161572702,9,Lake Huron,2017-05-17,,,"Filtered, lab",0.0008,mg/L
4766,161600481,9,Lake Huron,2017-05-17,,,"Filtered, lab",0.0009,mg/L
6330,161657446,9,Georgian Bay,2017-05-23,,,"Filtered, lab",0.0005,mg/L
6242,161654516,9,Georgian Bay,2017-05-23,,,"Filtered, lab",0.0003,mg/L
15355,307400027,9,Lake Huron,2022-05-31,,,"Filtered, lab",0.0009,mg/L
15466,307453393,9,Lake Huron,2022-05-31,,,"Filtered, lab",0.0015,mg/L
15468,307453634,9,Lake Huron,2022-05-31,,,"Filtered, lab",0.0007,mg/L
15253,307350991,9,Lake Huron,2022-05-31,,,"Filtered, lab",0.0014,mg/L
15354,307398915,9,Georgian Bay,2022-06-05,,,"Filtered, lab",0.0006,mg/L
15445,307442080,9,Georgian Bay,2022-06-05,,,"Filtered, lab",0.0008,mg/L
15483,307460342,9,Georgian Bay,2022-06-05,,,"Filtered, lab",0.0011,mg/L
2419,161515910,90,Lake Ontario,2005-09-01,,,"Filtered, lab",0.0007,mg/L
3646,161561574,90,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0012,mg/L
4226,161582023,90,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0012,mg/L
4983,161607944,90,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0014,mg/L
2659,161525622,90,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0012,mg/L
3742,161564695,90,Lake Ontario,2013-04-11,,,"Filtered, lab",0.0017,mg/L
3976,161572762,90,Lake Ontario,2013-04-11,,,"Filtered, lab",0.0018,mg/L
6755,161672254,90,Lake Ontario,2013-04-11,,,"Filtered, lab",0.0015,mg/L
5130,161613950,90,Lake Ontario,2013-04-11,,,"Filtered, lab",0.0017,mg/L
6238,161654447,90,Lake Ontario,2013-08-29,,,"Filtered, lab",0.0028,mg/L
6873,161676121,90,Lake Ontario,2013-08-29,,,"Filtered, lab",0.003,mg/L
4986,161608013,90,Lake Ontario,2013-08-29,,,"Filtered, lab",0.0028,mg/L
3274,161547836,90,Lake Ontario,2013-08-29,,,"Filtered, lab",0.0002,mg/L
2947,161535173,90,Lake Ontario,2013-08-29,,,"Filtered, lab",0.0003,mg/L
6110,161649451,90,Lake Ontario,2015-07-29,,,"Filtered, lab",0.0002,mg/L
5190,161616424,90,Lake Ontario,2015-07-29,,,"Filtered, lab",0.0013,mg/L
2357,161514118,90,Lake Ontario,2015-07-29,,,"Filtered, lab",0.0002,mg/L
4526,161592431,909,Lake Ontario,2010-04-22,,,"Filtered, lab",0.0008,mg/L
4666,161596964,926,Lake Ontario,2011-04-15,,,"Filtered, lab",0.0027,mg/L
5258,161618419,926,Lake Ontario,2011-04-15,,,"Filtered, lab",0.0022,mg/L
5640,161631930,926,Lake Ontario,2013-04-17,,,"Filtered, lab",0.0095,mg/L
